address,body,date_sent,is_spent
VK-OLACBS,Use Code Take40 and get Rs.40 off on 10 Micro/Mini/Prime rides in Mumbai. Pay with Ola Money for the first time and get Rs.50 cashback on 2 rides. goo.gl/kXzorp,1511155360000,0
VK-POLBAZ,"Hi, policy for your Bajaj Avenger is expiring soon! Visit http://nsm.sg/8iEyo to renew for as low as Rs.1106 - PolicyBazaar",1504785185000,0
VK-SBICRD,630093 is the OTP for trxn of INR 109.00 at ONE97 COMMUNICATIONS LTD with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1502925745000,0
VK-SBICRD,693016 is the OTP for trxn of INR 7712.00 at IndiGo Airlines with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1503677270000,0
VK-SBICRD,956388 is the OTP for trxn of INR 2.00 at AMAZON INTERNET SERVICES  with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1504037722000,0
VK-SBICRD,"Dear SBI Cardholder, you have consumed 80% of your credit limit. Current available limit on your card is Rs.2,559.80. Kindly clear your card outstanding to avoid transaction declines.",1504037773000,0
VK-SBICRD,"Dear Cardholder, An enquiry was made by AMAZON MARKETPLACE to check the validity of your SBI Card XX8687. We wish to inform you that the same has been successfully validated.",1504037783000,0
VK-SBICRD,"Rs.75.20 was spent on your SBI Card no. ending XX8687 at DMART Kharghar on 15 Sep 17. Remaining credit limit: Rs.1,288.64.",1505487438000,1
VK-SBICRD,"We have received payment of Rs.13,591.00 via PayNet and the same has been credited to your SBI CARD ending XX8687. Your available limit is Rs.14,136.65.",1506307144000,1
VK-SBICRD,"Rs.504.00 was spent on your SBI Card no. ending XX8687 at RAVIRAJ BAR & RESTAURANT on 26 Sep 17. Remaining credit limit: Rs.13,632.65.",1506425794000,1
VK-SBICRD,882770 is the OTP for trxn of INR 488.00 at WWW SWIGGY IN with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1506442573000,0
VK-SBICRD,"Rs.488.00 was spent on your SBI Card no. ending XX8687 at WWW SWIGGY IN on 26 Sep 17. Remaining credit limit: Rs.13,144.65.",1506442586000,1
VK-SBICRD,869222 is the OTP for trxn of INR 115.00 at WWW OLACABS COM with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1506484196000,0
VK-SBICRD,"Rs.115.00 was spent on your SBI Card no. ending XX8687 at WWW OLACABS COM on 27 Sep 17. Remaining credit limit: Rs.13,029.65.",1506484222000,1
VK-SBICRD,724103 is the OTP for trxn of INR 550.00 at ANI TECH-PAYU with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1506503077000,0
VK-SBICRD,"Rs.550.00 was spent on your SBI Card no. ending XX8687 at ANI TECHNOLOGIES PVT LTD- on 27 Sep 17. Remaining credit limit: Rs.12,479.65.",1506503095000,1
VK-SBICRD,096135 is the OTP for trxn of INR 330.00 at WWW SWIGGY IN with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1506698151000,0
VK-SBICRD,"Rs.330.00 was spent on your SBI Card no. ending XX8687 at WWW SWIGGY IN on 29 Sep 17. Remaining credit limit: Rs.12,149.65.",1506698163000,1
VK-SBICRD,838679 is the OTP for trxn of INR 630.00 at PAYTM with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1506772567000,0
VK-SBICRD,"Rs.630.00 was spent on your SBI Card no. ending XX8687 at PAYTM on 30 Sep 17. Remaining credit limit: Rs.11,519.65.",1506772584000,1
VK-SBICRD,832420 is the OTP for trxn of INR 840.00 at PAYTM with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1506827160000,0
VK-SBICRD,608813 is the OTP for trxn of INR 350.00 at WWW SWIGGY IN with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1506867575000,0
VK-SBICRD,"Rs.350.00 was spent on your SBI Card no. ending XX8687 at WWW SWIGGY IN on 1 Oct 17. Remaining credit limit: Rs.10,329.65.",1506867609000,1
VK-SBICRD,827875 is the OTP for trxn of INR 586.00 at AIRTELMONEY with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1507436614000,0
VK-SBICRD,"Rs.3,659.54 was spent on your SBI Card no. ending XX8687 at DMART Kharghar on 14 Oct 17. Remaining credit limit: Rs.5,572.86.",1507991125000,1
VK-SBICRD,"Dear SBI Cardholder, you have consumed 80% of your credit limit. Current available limit on your card is Rs.5,572.86. Kindly clear your card outstanding to avoid transaction declines.",1507991129000,0
VK-SBICRD,965638 is the OTP for trxn of INR 1100.00 at PAYTM with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1508126155000,0
VK-SBICRD,"Rs.1,100.00 was spent on your SBI Card no. ending XX8687 at PAYTM on 16 Oct 17. Remaining credit limit: Rs.4,472.86.",1508126181000,1
VK-SBICRD,"Dear SBI Cardholder, you have consumed 80% of your credit limit. Current available limit on your card is Rs.4,472.86. Kindly clear your card outstanding to avoid transaction declines.",1508126182000,0
VK-SBICRD,566698 is the OTP for trxn of INR 500.00 at WWW OLACABS COM with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1508142694000,0
VK-SBICRD,"Rs.500.00 was spent on your SBI Card no. ending XX8687 at WWW OLACABS COM on 16 Oct 17. Remaining credit limit: Rs.3,972.86.",1508142710000,1
VK-SBICRD,"Dear SBI Cardholder, you have consumed 80% of your credit limit. Current available limit on your card is Rs.3,972.86. Kindly clear your card outstanding to avoid transaction declines.",1508142712000,0
VK-SBICRD,389022 is the OTP for trxn of INR 600.00 at WWW OLACABS COM with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1508150408000,0
VK-SBICRD,"Rs.600.00 was spent on your SBI Card no. ending XX8687 at WWW OLACABS COM on 16 Oct 17. Remaining credit limit: Rs.3,372.86.",1508150426000,1
VK-SBICRD,"Dear SBI Cardholder, you have consumed 80% of your credit limit. Current available limit on your card is Rs.3,372.86. Kindly clear your card outstanding to avoid transaction declines.",1508150426000,0
VK-SBICRD,"Rs.75.00 was spent on your SBI Card no. ending XX8687 at DMART on 18 Oct 17. Remaining credit limit: Rs.3,297.86.",1508330012000,1
VK-SBICRD,"Dear SBI Cardholder, you have consumed 80% of your credit limit. Current available limit on your card is Rs.3,297.86. Kindly clear your card outstanding to avoid transaction declines.",1508330014000,0
VK-SBICRD,291879 is the OTP for trxn of INR 2.00 at Microsoft with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1508332719000,0
VK-SBICRD,Txn of Rs.2.00 made on SBI Card XX8687 at MICROSOFT CORPORATION IND on 18-10-17 has been declined due to incorrect expiry date. Please re-attempt with the correct expiry date.,1508332746000,0
VK-SBICRD,234875 is the OTP for trxn of INR 2.00 at Microsoft with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1508332852000,0
VK-SBICRD,234875 is the OTP for trxn of INR 2.00 at Microsoft with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1508332872000,0
VK-SBICRD,"Rs.2.00 was spent on your SBI Card no. ending XX8687 at MICROSOFT CORPORATION IND on 18 Oct 17. Remaining credit limit: Rs.3,295.86.",1508332883000,1
VK-SBICRD,"Dear SBI Cardholder, you have consumed 80% of your credit limit. Current available limit on your card is Rs.3,295.86. Kindly clear your card outstanding to avoid transaction declines.",1508332884000,0
VK-SBICRD,586550 is the OTP for trxn of INR 2.00 at AMAZON INTERNET SERVICES  with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1508335306000,0
VK-SBICRD,"Rs.2.00 was spent on your SBI Card no. ending XX8687 at AMAZON INTERNET SERVIC on 18 Oct 17. Remaining credit limit: Rs.3,295.86.",1508335370000,1
VK-SBICRD,"Dear Cardholder, An enquiry was made by AMAZON MARKETPLACE to check the validity of your SBI Card XX8687. We wish to inform you that the same has been successfully validated.",1508335512000,0
VK-SBICRD,"Dear Cardholder, An enquiry was made by DIGITALOCEAN COM to check the validity of your SBI Card XX8687. We wish to inform you that the same has been successfully validated.",1508336532000,0
VK-SBICRD,264902 is the OTP for trxn of INR 1499.00 at www.oliveboard.in with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1509547862000,0
VK-SBICRD,"Rs.1,499.00 was spent on your SBI Card no. ending XX8687 at www.oliveboard.in on 1 Nov 17. Remaining credit limit: Rs.12,228.10.",1509547896000,1
VK-SBICRD,"Rs.1,606.75 was spent on your SBI Card no. ending XX8687 at DMART Kharghar on 2 Nov 17. Remaining credit limit: Rs.10,621.35.",1509633733000,1
VK-SBICRD,893841 is the OTP for trxn of INR 1542.61 at PAYTM with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1510021147000,0
VK-SBICRD,"Rs.1,542.61 was spent on your SBI Card no. ending XX8687 at PAYTM on 7 Nov 17. Remaining credit limit: Rs.9,078.74.",1510021173000,1
VK-SBICRD,"Dear SBI Cardholder, you have consumed 80% of your credit limit. Current available limit on your card is Rs.9,078.74. Kindly clear your card outstanding to avoid transaction declines.",1510021174000,0
VK-SBICRD,687874 is the OTP for trxn of INR 580.00 at AIRTELMONEY with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1510021279000,0
VK-SBICRD,"Dear SBI Cardholder, you have consumed 80% of your credit limit. Current available limit on your card is Rs.8,498.74. Kindly clear your card outstanding to avoid transaction declines.",1510021347000,0
VK-SBICRD,"Rs.580.00 was spent on your SBI Card no. ending XX8687 at AIRTEL PYMT-BILLDESK on 7 Nov 17. Remaining credit limit: Rs.8,498.74.",1510021347000,1
VK-SBICRD,231961 is the OTP for trxn of INR 352.99 at PAYTM with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1510326586000,0
VK-SBICRD,"Dear SBI Cardholder, you have consumed 80% of your credit limit. Current available limit on your card is Rs.8,145.75. Kindly clear your card outstanding to avoid transaction declines.",1510326599000,0
VK-SBICRD,"Rs.352.99 was spent on your SBI Card no. ending XX8687 at PAYTM on 10 Nov 17. Remaining credit limit: Rs.8,145.75.",1510326599000,1
VK-SBICRD,"Rs.99.00 was spent on your SBI Card no. ending XX8687 at DMART on 15 Nov 17. Remaining credit limit: Rs.8,046.75.",1510754489000,1
VK-SBICRD,"Dear SBI Cardholder, you have consumed 80% of your credit limit. Current available limit on your card is Rs.8,046.75. Kindly clear your card outstanding to avoid transaction declines.",1510754490000,0
VK-SBICRD,401951 is the OTP for trxn of INR 259.00 at WWW SWIGGY IN with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1510842214000,0
VK-SBICRD,"Rs.259.00 was spent on your SBI Card no. ending XX8687 at WWW SWIGGY IN on 16 Nov 17. Remaining credit limit: Rs.7,787.75.",1510842226000,1
VK-SBICRD,"Dear SBI Cardholder, you have consumed 80% of your credit limit. Current available limit on your card is Rs.7,787.75. Kindly clear your card outstanding to avoid transaction declines.",1510842227000,0
VK-SBICRD,266481 is the OTP for trxn of INR 244.00 at Swiggy with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1510898892000,0
VK-SBICRD,"Rs.244.00 was spent on your SBI Card no. ending XX8687 at Swiggy on 17 Nov 17. Remaining credit limit: Rs.7,543.75.",1510898901000,1
VK-SBICRD,"Dear SBI Cardholder, you have consumed 80% of your credit limit. Current available limit on your card is Rs.7,543.75. Kindly clear your card outstanding to avoid transaction declines.",1510898902000,0
VK-SBICRD,"Rs.240.00 was spent on your SBI Card no. ending XX8687 at CAFECCINO 1A on 17 Nov 17. Remaining credit limit: Rs.7,303.75.",1510931780000,1
VK-SBICRD,"Dear SBI Cardholder, you have consumed 80% of your credit limit. Current available limit on your card is Rs.7,303.75. Kindly clear your card outstanding to avoid transaction declines.",1510931780000,0
VK-SBICRD,"Rs.290.00 was spent on your SBI Card no. ending XX8687 at CAFECCINO 1A on 17 Nov 17. Remaining credit limit: Rs.7,013.75.",1510931848000,1
VK-SBICRD,"Dear SBI Cardholder, you have consumed 80% of your credit limit. Current available limit on your card is Rs.7,013.75. Kindly clear your card outstanding to avoid transaction declines.",1510931848000,0
VK-SBICRD,"Rs.3,400.00 was spent on your SBI Card no. ending XX8687 at GHOSH CYCLE COMPANY on 19 Nov 17. Remaining credit limit: Rs.3,613.75.",1511077077000,1
VK-SBICRD,"Dear SBI Cardholder, you have consumed 80% of your credit limit. Current available limit on your card is Rs.3,613.75. Kindly clear your card outstanding to avoid transaction declines.",1511077080000,0
VK-SBICRD,871531 is the OTP for trxn of INR 259.00 at WWW SWIGGY IN with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1511278105000,0
VK-SBICRD,305246 is the OTP for trxn of INR 252.00 at WWW SWIGGY IN with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1511364612000,0
VK-SBICRD,763804 is the OTP for trxn of INR 457.00 at WWW SWIGGY IN with your SBI Card ending 8687. OTP is valid for 10 mins only. Pls do not share with anyone.,1511594701000,0
VK-SBIDGT,"Your SBI Debit Card ending with 2555 is due for renewal.  Bank will send new Card shortly. Plz update your KYC, PAN, etc. with Bank to avoid rejection of Card",1509796476000,0
VK-SBIINB,OTP for Applying IPO Equity is:79326744. Do not share it with anyone,1505567237000,0
VK-SBIOTP,457280 is your One Time Password for online purchase of Rs 2000.00 at PayTm Mobile Solutio thru State Bank Debit Card ending 6185. Don't share this with anyone,1503155650000,0
VK-SBIOTP,334882 is your One Time Password for online purchase of Rs 2.00 at AMAZON INTERNET SERV thru State Bank Debit Card ending 5762. Don't share this with anyone,1503588764000,0
VK-SBIOTP,989743 is your One Time Password for online purchase of Rs 25.00 at ONE97 COM LTD-PAYTM thru State Bank Debit Card ending 6185. Don't share this with anyone,1504888862000,0
VK-SBIOTP,064354 is your One Time Password for online purchase of Rs 3000.00 at PayTm Mobile Solutio thru State Bank Debit Card ending 6185. Don't share this with anyone,1504897620000,0
VK-SBIOTP,023342 is your One Time Password for online purchase of Rs 2089.36 at SYMBIOSYS thru State Bank Debit Card ending 6185. Don't share this with anyone,1507655278000,0
VK-SBIPSG,"01/9/2017, 09:20
Avail Bal in A/c xxx270: Rs. 5965.71 CR",1504237800000,1
VK-SBIUPI,"Dear SBI UPI User, your account is debited INR 459.0 on Date 2017-10-22 08:36:09 PM by UPI Ref No 729520437005",1508684774000,1
VK-SBIWAL,Welcome to Buddy! Please login with the OTP 269863 to verify your mobile number. OTP valid for 5 minutes only. Thank You!!,1508266099000,0
VK-SBIWAL,Rs.10.00 has been added to your State Bank Buddy Account. TID 7007245868. Your current balance is Rs. 10.00. Thank you for using State Bank Buddy.,1508517506000,1
VK-SBIWAL,Your Buddy Card request has been submitted on 20-10-17. Your card status will be updated shortly. Thank you for using Buddy.,1508517728000,1
VK-SBYONO,Your OTP is 756424. Do not share it with anyone by any means. This is confidential and to be used by you only.,1510284726000,0
VK-SBYONO,Your OTP is 102739. Do not share it with anyone by any means. This is confidential and to be used by you only.,1510974486000,0
VK-SBYONO,"Amazing Offers! Visit Book and Order section at YONO by SBI and avail great discounts from Yatra, Oyo, AirBnB, Ola and many more... Download now - https://goo.gl/uRyrsk",1511427489000,0
VK-SWIGGY,Please use this OTP: 628445,1508169187000,0
VK-TCSFbd,"Festive season offers on CAR SERVICING by TCS Autoworld Unit-2 at Metro pillar no. 475, Sarai Toll plaza 
Book@ 0129-2256789 
https://goo.gl/maps/L1HGVsMKMbv",1508061757000,0
VK-UBERIN,Use Uber code 2317 to confirm your number,1508124693000,0
VK-UBERIN,Use code 'OCTUBER' & ride on the OctUBER view to get savings upto 35% with flat fares of Rs 120 upto 8kms & Rs 240 from 8-16kms in Mumbai: t.uber.com/mumoctuber,1508128812000,0
VK-UBERIN,Your Uber code is 1565. Welcome to Uber!,1510549985000,0
VK-VISION,"Dear Aspirant, Now foundation course for Prelims and Mains 2018 also available in HINDI MEDIUM. Classes start - 18th Sept. Both Online/Classroom. Details: https://goo.gl/zdRTAU . Register: https://goo.gl/vNPaaM . Queries 8468022022. Thanks, Vision IAS",1504270053000,0
VK-VISION,"Dear Aspirant, Now foundation course for Prelims and Mains 2018 also available in HINDI MEDIUM. Classes start - 28th Sept. Both Online/Classroom. Details: https://goo.gl/mDzEz6 . Register: https://goo.gl/LJKnZJ . Queries 8468022022. Thanks, Vision IAS",1505134286000,0
VK-VISION,"????? ??????????, ??? ???? : ????? ???? ??????? 2018 - ????????? ??? ??????, 26 ??????, 4 PM, ????? - 857, ?????? ?????, ??? ???, ????? ??? ???? ???? ?? ?????, ?? ??????? ???, ??????. ???? ??? ????? ???: https://goo.gl/GiMuXx . ???? ???????? http://www.visionias.in ??? ???????, Vision IAS",1506344063000,0
VK-VISION,"Dear Aspirant, attend Open Session on Essay Writing in Hindi Medium on 15th Oct, 5 PM at Vision IAS Classroom, Mukherjee Nagar, Delhi. Join Session: https://goo.gl/ZGNGV9 . Also, LIVE webcast at http://www.visionias.in . Queries: 8468022022. Thanks, Vision IAS",1507988944000,0
VK-VISION,"Dear Aspirant, attend Open Session on How to Prepare for Civil Services on 24th Oct, 5 PM at Vision IAS classroom, near Rajendra Place metro station. Join Session: https://goo.gl/7fE2XC . Also LIVE webcast at http://www.visionias.in Queries: 8468022022. Thanks, Vision IAS",1508763527000,0
VK-WTLOSS,Lose weight on full stomach! Anjali Mukerjee Health Total offers weightloss @ Rs 1000. No scary diets or gadgets. Sms AM to 53030,1504503545000,0
VK-WTLOSS,Lose weight on full stomach! Anjali Mukerjee Health Total offers weightloss @ Rs 1000. No scary diets or gadgets. Sms AM to 53030,1504585803000,0
VK-WTLOSS,Lose weight on full stomach! Anjali Mukerjee Health Total offers weightloss @ Rs 1000. No scary diets or gadgets. Sms AM to 53030,1504940258000,0
VK-WTLOSS,Lose weight on full stomach! Anjali Mukerjee Health Total offers weightloss @ Rs 1000. No scary diets or gadgets. Sms AM to 53030,1505110927000,0
VK-WTLOSS,This Season Lose weight Naturally. Get MY DIET by Anjali Mukerjee. No Machine. No exercise. For First FREE consultation send Sms AM to 53030,1505199263000,0
VK-WTLOSS,Lose weight on full stomach! Anjali Mukerjee Health Total offers weightloss @ Rs 1000. No scary diets or gadgets. Sms AM to 53030,1505461092000,0
